MPNN 0.001 64 1 0.0 True 78.62 $\pm$ 0.27 
MPNN 0.001 64 1 0.0 False 78.05 $\pm$ 0.49 
MPNN 0.001 128 1 0.0 True 78.92 $\pm$ 0.28 
MPNN 0.001 128 1 0.0 False 77.60 $\pm$ 0.83 
MPNN 0.001 256 1 0.0 True 78.81 $\pm$ 0.17 
MPNN 0.001 256 1 0.0 False 76.94 $\pm$ 0.75 
MPNN 0.001 64 1 0.1 False 78.60 $\pm$ 0.24 
MPNN 0.001 64 1 0.1 True 78.80 $\pm$ 0.26 
MPNN 0.001 128 1 0.1 True 78.86 $\pm$ 0.27 
MPNN 0.001 128 1 0.1 False 78.31 $\pm$ 0.44 
MPNN 0.001 64 1 0.2 False 78.98 $\pm$ 0.43 
MPNN 0.001 64 1 0.2 True 78.74 $\pm$ 0.45 
MPNN 0.001 512 1 0.0 True 78.61 $\pm$ 0.19 
MPNN 0.001 512 1 0.0 False 76.79 $\pm$ 1.20 
MPNN 0.001 256 1 0.1 True 78.88 $\pm$ 0.31 
MPNN 0.001 128 1 0.2 True 78.92 $\pm$ 0.24 
MPNN 0.001 256 1 0.1 False 78.18 $\pm$ 0.81 
MPNN 0.001 128 1 0.2 False 78.78 $\pm$ 0.76 
MPNN 0.001 64 1 0.3 False 78.95 $\pm$ 0.42 
MPNN 0.001 64 1 0.3 True 79.20 $\pm$ 0.27 
MPNN 0.001 128 1 0.3 True 79.32 $\pm$ 0.37 
MPNN 0.001 128 1 0.3 False 79.05 $\pm$ 0.86 
MPNN 0.001 64 1 0.4 False 79.21 $\pm$ 0.23 
MPNN 0.001 64 1 0.4 True 79.01 $\pm$ 0.44 
MPNN 0.001 256 1 0.2 True 79.00 $\pm$ 0.48 
MPNN 0.001 256 1 0.2 False 78.26 $\pm$ 0.66 
MPNN 0.001 128 1 0.4 True 79.25 $\pm$ 0.41 
MPNN 0.001 128 1 0.4 False 79.10 $\pm$ 0.60 
MPNN 0.001 64 1 0.5 False 79.17 $\pm$ 0.53 
MPNN 0.001 64 1 0.5 True 79.05 $\pm$ 0.16 
MPNN 0.001 512 1 0.1 True 78.85 $\pm$ 0.16 
MPNN 0.001 512 1 0.1 False 77.36 $\pm$ 1.03 
MPNN 0.001 256 1 0.3 True 79.15 $\pm$ 0.29 
MPNN 0.001 64 1 0.5 False 79.22 $\pm$ 0.65 
MPNN 0.001 64 1 0.5 True 79.05 $\pm$ 0.16 
MPNN 0.001 128 1 0.5 True 79.28 $\pm$ 0.43 
MPNN 0.001 256 1 0.3 False 78.75 $\pm$ 0.70 
MPNN 0.001 128 1 0.5 False 79.25 $\pm$ 0.73 
MPNN 0.001 64 1 0.6 False 78.78 $\pm$ 0.77 
MPNN 0.001 64 1 0.6 True 79.20 $\pm$ 0.32 
MPNN 0.001 128 1 0.5 True 79.28 $\pm$ 0.43 
MPNN 0.001 128 1 0.5 False 79.25 $\pm$ 0.70 
MPNN 0.001 256 1 0.4 True 79.29 $\pm$ 0.36 
MPNN 0.001 256 1 0.4 False 78.68 $\pm$ 0.74 
MPNN 0.001 64 1 0.7 False 78.83 $\pm$ 0.62 
MPNN 0.001 64 1 0.7 True 79.00 $\pm$ 0.37 
MPNN 0.001 512 1 0.2 True 78.88 $\pm$ 0.22 
MPNN 0.001 128 1 0.6 True 79.40 $\pm$ 0.52 
MPNN 0.001 128 1 0.6 False 79.21 $\pm$ 0.59 
MPNN 0.001 512 1 0.2 False 77.84 $\pm$ 0.90 
MPNN 0.001 64 2 0.0 False 77.03 $\pm$ 1.49 
MPNN 0.001 64 2 0.0 True 79.24 $\pm$ 0.28 
MPNN 0.001 256 1 0.5 True 79.52 $\pm$ 0.49 
MPNN 0.001 128 1 0.7 True 79.39 $\pm$ 0.53 
MPNN 0.001 256 1 0.5 False 79.27 $\pm$ 0.62 
MPNN 0.001 128 1 0.7 False 79.15 $\pm$ 1.00 
MPNN 0.001 64 2 0.1 False 79.22 $\pm$ 0.81 
MPNN 0.001 64 2 0.1 True 79.68 $\pm$ 0.41 
MPNN 0.001 128 2 0.0 True 79.69 $\pm$ 0.32 
MPNN 0.001 128 2 0.0 False 77.39 $\pm$ 1.05 
MPNN 0.001 256 1 0.5 True 79.53 $\pm$ 0.51 
MPNN 0.001 256 1 0.5 False 79.28 $\pm$ 0.58 
MPNN 0.001 512 1 0.3 True 78.94 $\pm$ 0.16 
MPNN 0.001 64 2 0.2 False 79.80 $\pm$ 0.39 
MPNN 0.001 64 2 0.2 True 79.97 $\pm$ 0.77 
MPNN 0.001 512 1 0.3 False 78.44 $\pm$ 0.51 
MPNN 0.001 128 2 0.1 True 80.02 $\pm$ 0.07 
MPNN 0.001 128 2 0.1 False 78.97 $\pm$ 0.75 
MPNN 0.001 256 1 0.6 True 79.39 $\pm$ 0.60 
MPNN 0.001 64 2 0.3 False 80.03 $\pm$ 0.69 
MPNN 0.001 64 2 0.3 True 79.84 $\pm$ 1.12 
MPNN 0.001 256 1 0.6 False 79.40 $\pm$ 0.65 
MPNN 0.001 128 2 0.2 True 80.30 $\pm$ 0.16 
MPNN 0.001 64 2 0.4 False 80.08 $\pm$ 0.69 
MPNN 0.001 128 2 0.2 False 79.60 $\pm$ 0.77 
MPNN 0.001 64 2 0.4 True 79.98 $\pm$ 0.59 
