MPNN 0.001 64 4 0.5 False 94.23 $\pm$ 0.44 
MPNN 0.001 64 4 0.5 True 94.81 $\pm$ 0.04 
MPNN 0.001 512 2 0.2 False 95.01 $\pm$ 0.15 
MPNN 0.001 256 3 0.1 False 94.77 $\pm$ 0.53 
MPNN 0.001 128 4 0.0 False 93.57 $\pm$ 0.59 
MPNN 0.001 128 4 0.0 True 94.97 $\pm$ 0.33 
MPNN 0.001 64 1 0.0 True 94.90 $\pm$ 0.11 
MPNN 0.001 512 2 0.3 True 95.60 $\pm$ 0.26 
MPNN 0.001 64 1 0.0 False 94.77 $\pm$ 0.07 
MPNN 0.001 64 1 0.1 True 95.03 $\pm$ 0.24 
MPNN 0.001 64 4 0.5 True 94.84 $\pm$ 0.17 
MPNN 0.001 64 4 0.5 False 94.16 $\pm$ 0.32 
MPNN 0.001 64 1 0.1 False 94.66 $\pm$ 0.10 
MPNN 0.001 128 4 0.1 False 94.77 $\pm$ 0.24 
MPNN 0.001 128 4 0.1 True 94.92 $\pm$ 0.37 
MPNN 0.001 64 1 0.2 True 94.77 $\pm$ 0.24 
MPNN 0.001 256 3 0.2 True 95.08 $\pm$ 0.10 
MPNN 0.001 64 1 0.2 False 94.71 $\pm$ 0.07 
MPNN 0.001 64 4 0.6 True 94.55 $\pm$ 0.27 
MPNN 0.001 256 3 0.2 False 94.81 $\pm$ 0.29 
MPNN 0.001 64 1 0.3 True 95.08 $\pm$ 0.04 
MPNN 0.001 64 1 0.3 False 94.64 $\pm$ 0.17 
MPNN 0.001 64 4 0.6 False 94.40 $\pm$ 0.08 
MPNN 0.001 128 4 0.2 False 94.44 $\pm$ 0.28 
MPNN 0.001 128 4 0.2 True 94.99 $\pm$ 0.19 
MPNN 0.001 64 1 0.4 True 94.73 $\pm$ 0.04 
MPNN 0.001 512 2 0.3 False 95.19 $\pm$ 0.33 
MPNN 0.001 64 4 0.7 True 94.40 $\pm$ 0.21 
MPNN 0.001 64 1 0.4 False 94.64 $\pm$ 0.28 
MPNN 0.001 512 2 0.4 True 95.42 $\pm$ 0.17 
MPNN 0.001 64 1 0.5 True 94.81 $\pm$ 0.10 
MPNN 0.001 256 3 0.3 True 94.99 $\pm$ 0.23 
MPNN 0.001 64 1 0.5 False 94.55 $\pm$ 0.10 
MPNN 0.001 256 3 0.3 False 94.20 $\pm$ 0.47 
MPNN 0.001 64 4 0.7 False 93.92 $\pm$ 0.20 
MPNN 0.001 64 1 0.5 True 94.90 $\pm$ 0.07 
MPNN 0.001 64 5 0.0 True 94.36 $\pm$ 0.73 
MPNN 0.001 128 4 0.3 False 94.71 $\pm$ 0.56 
