MPNN 0.001 64 1 0.0 True 94.73 $\pm$ 0.31 
MPNN 0.001 64 1 0.0 False 94.66 $\pm$ 0.25 
MPNN 0.001 128 1 0.0 True 94.77 $\pm$ 0.07 
MPNN 0.001 128 1 0.0 False 94.53 $\pm$ 0.42 
MPNN 0.001 256 1 0.0 True 94.53 $\pm$ 0.08 
MPNN 0.001 256 1 0.0 False 94.12 $\pm$ 0.28 
MPNN 0.001 512 1 0.0 True 94.62 $\pm$ 0.26 
MPNN 0.001 64 1 0.1 True 94.49 $\pm$ 0.37 
MPNN 0.001 64 1 0.1 False 94.77 $\pm$ 0.28 
MPNN 0.001 512 1 0.0 False 93.97 $\pm$ 0.16 
MPNN 0.001 128 1 0.1 True 94.62 $\pm$ 0.14 
MPNN 0.001 128 1 0.1 False 94.51 $\pm$ 0.11 
MPNN 0.001 64 1 0.2 False 94.73 $\pm$ 0.16 
MPNN 0.001 64 1 0.2 True 94.51 $\pm$ 0.17 
MPNN 0.001 256 1 0.1 True 94.51 $\pm$ 0.28 
MPNN 0.001 256 1 0.1 False 94.40 $\pm$ 0.19 
MPNN 0.001 128 1 0.2 True 94.64 $\pm$ 0.30 
MPNN 0.001 128 1 0.2 False 94.77 $\pm$ 0.13 
MPNN 0.001 64 1 0.3 False 94.53 $\pm$ 0.42 
MPNN 0.001 64 1 0.3 True 94.51 $\pm$ 0.24 
MPNN 0.001 128 1 0.3 True 94.49 $\pm$ 0.31 
MPNN 0.001 128 1 0.3 False 94.77 $\pm$ 0.24 
MPNN 0.001 256 1 0.2 True 94.53 $\pm$ 0.16 
MPNN 0.001 256 1 0.2 False 94.66 $\pm$ 0.14 
MPNN 0.001 64 1 0.4 False 94.71 $\pm$ 0.17 
MPNN 0.001 64 1 0.4 True 94.60 $\pm$ 0.19 
MPNN 0.001 512 1 0.1 True 94.16 $\pm$ 0.23 
MPNN 0.001 512 1 0.1 False 93.86 $\pm$ 0.17 
MPNN 0.001 128 1 0.4 True 94.60 $\pm$ 0.39 
MPNN 0.001 128 1 0.4 False 94.81 $\pm$ 0.10 
MPNN 0.001 64 1 0.5 False 94.53 $\pm$ 0.44 
MPNN 0.001 64 1 0.5 True 94.58 $\pm$ 0.28 
MPNN 0.001 256 1 0.3 True 94.58 $\pm$ 0.17 
MPNN 0.001 256 1 0.3 False 94.75 $\pm$ 0.20 
MPNN 0.001 128 1 0.5 True 94.68 $\pm$ 0.19 
MPNN 0.001 128 1 0.5 False 94.64 $\pm$ 0.07 
MPNN 0.001 64 1 0.5 False 94.68 $\pm$ 0.27 
MPNN 0.001 64 1 0.5 True 94.66 $\pm$ 0.23 
MPNN 0.001 64 1 0.6 False 94.40 $\pm$ 0.33 
MPNN 0.001 64 1 0.6 True 94.62 $\pm$ 0.16 
MPNN 0.001 128 1 0.5 True 94.79 $\pm$ 0.23 
MPNN 0.001 512 1 0.2 True 94.29 $\pm$ 0.10 
MPNN 0.001 128 1 0.5 False 94.73 $\pm$ 0.21 
MPNN 0.001 256 1 0.4 True 94.36 $\pm$ 0.44 
MPNN 0.001 256 1 0.4 False 94.77 $\pm$ 0.17 
MPNN 0.001 512 1 0.2 False 94.34 $\pm$ 0.10 
MPNN 0.001 64 1 0.7 False 94.34 $\pm$ 0.16 
MPNN 0.001 64 1 0.7 True 94.66 $\pm$ 0.04 
MPNN 0.001 128 1 0.6 True 94.71 $\pm$ 0.11 
MPNN 0.001 128 1 0.6 False 94.51 $\pm$ 0.35 
MPNN 0.001 256 1 0.5 True 94.36 $\pm$ 0.26 
MPNN 0.001 256 1 0.5 False 95.03 $\pm$ 0.24 
MPNN 0.001 64 2 0.0 False 94.62 $\pm$ 0.26 
MPNN 0.001 64 2 0.0 True 94.81 $\pm$ 0.26 
MPNN 0.001 128 1 0.7 True 94.68 $\pm$ 0.04 
MPNN 0.001 128 1 0.7 False 94.53 $\pm$ 0.21 
MPNN 0.001 512 1 0.3 True 94.44 $\pm$ 0.11 
MPNN 0.001 64 2 0.1 False 94.77 $\pm$ 0.07 
MPNN 0.001 64 2 0.1 True 95.01 $\pm$ 0.20 
MPNN 0.001 256 1 0.5 True 94.27 $\pm$ 0.47 
MPNN 0.001 128 2 0.0 True 95.01 $\pm$ 0.04 
MPNN 0.001 256 1 0.5 False 94.86 $\pm$ 0.26 
MPNN 0.001 128 2 0.0 False 94.36 $\pm$ 0.39 
MPNN 0.001 512 1 0.3 False 94.25 $\pm$ 0.11 
MPNN 0.001 64 2 0.2 False 94.71 $\pm$ 0.35 
MPNN 0.001 64 2 0.2 True 95.01 $\pm$ 0.32 
MPNN 0.001 128 2 0.1 True 95.08 $\pm$ 0.21 
