MPNN 0.001 64 1 0.0 True 89.81 $\pm$ 0.45 
MPNN 0.001 64 1 0.0 False 88.67 $\pm$ 0.65 
MPNN 0.001 128 1 0.0 True 90.26 $\pm$ 0.38 
MPNN 0.001 128 1 0.0 False 88.54 $\pm$ 0.29 
MPNN 0.001 256 1 0.0 True 90.44 $\pm$ 0.29 
MPNN 0.001 256 1 0.0 False 88.31 $\pm$ 0.40 
MPNN 0.001 512 1 0.0 True 90.61 $\pm$ 0.29 
MPNN 0.001 64 1 0.1 True 90.51 $\pm$ 0.17 
MPNN 0.001 64 1 0.1 False 89.80 $\pm$ 0.18 
MPNN 0.001 512 1 0.0 False 85.53 $\pm$ 0.04 
MPNN 0.001 128 1 0.1 True 90.51 $\pm$ 0.13 
MPNN 0.001 128 1 0.1 False 89.63 $\pm$ 0.28 
MPNN 0.001 64 1 0.2 False 90.19 $\pm$ 0.32 
MPNN 0.001 64 1 0.2 True 90.60 $\pm$ 0.08 
MPNN 0.001 256 1 0.1 True 90.63 $\pm$ 0.31 
MPNN 0.001 256 1 0.1 False 89.49 $\pm$ 0.11 
MPNN 0.001 128 1 0.2 True 90.61 $\pm$ 0.26 
MPNN 0.001 128 1 0.2 False 90.11 $\pm$ 0.16 
MPNN 0.001 64 1 0.3 False 90.36 $\pm$ 0.48 
MPNN 0.001 64 1 0.3 True 90.71 $\pm$ 0.25 
MPNN 0.001 128 1 0.3 True 90.68 $\pm$ 0.26 
MPNN 0.001 128 1 0.3 False 90.31 $\pm$ 0.24 
MPNN 0.001 256 1 0.2 True 90.90 $\pm$ 0.14 
MPNN 0.001 256 1 0.2 False 89.68 $\pm$ 0.35 
MPNN 0.001 64 1 0.4 False 90.62 $\pm$ 0.27 
MPNN 0.001 512 1 0.1 True 90.60 $\pm$ 0.20 
MPNN 0.001 64 1 0.4 True 90.75 $\pm$ 0.15 
MPNN 0.001 512 1 0.1 False 88.82 $\pm$ 0.33 
MPNN 0.001 128 1 0.4 True 90.84 $\pm$ 0.31 
MPNN 0.001 128 1 0.4 False 90.34 $\pm$ 0.47 
MPNN 0.001 64 1 0.5 False 90.82 $\pm$ 0.21 
MPNN 0.001 64 1 0.5 True 91.14 $\pm$ 0.22 
MPNN 0.001 256 1 0.3 True 90.61 $\pm$ 0.12 
MPNN 0.001 256 1 0.3 False 89.93 $\pm$ 0.23 
MPNN 0.001 128 1 0.5 True 91.06 $\pm$ 0.17 
MPNN 0.001 128 1 0.5 False 90.57 $\pm$ 0.39 
MPNN 0.001 64 1 0.5 False 90.72 $\pm$ 0.40 
MPNN 0.001 64 1 0.5 True 91.13 $\pm$ 0.13 
MPNN 0.001 64 1 0.6 False 91.14 $\pm$ 0.22 
MPNN 0.001 64 1 0.6 True 91.24 $\pm$ 0.07 
MPNN 0.001 512 1 0.2 True 90.95 $\pm$ 0.11 
MPNN 0.001 128 1 0.5 True 90.88 $\pm$ 0.18 
MPNN 0.001 128 1 0.5 False 90.52 $\pm$ 0.47 
MPNN 0.001 256 1 0.4 True 90.88 $\pm$ 0.15 
MPNN 0.001 256 1 0.4 False 89.89 $\pm$ 0.25 
MPNN 0.001 512 1 0.2 False 89.09 $\pm$ 0.40 
MPNN 0.001 64 1 0.7 False 91.38 $\pm$ 0.38 
MPNN 0.001 64 1 0.7 True 91.48 $\pm$ 0.33 
