MPNN 0.001 256 3 0.1 False 92.23 $\pm$ 0.26 
MPNN 0.001 128 4 0.0 False 90.38 $\pm$ 0.24 
MPNN 0.001 128 4 0.0 True 92.17 $\pm$ 0.35 
MPNN 0.001 64 1 0.0 True 91.70 $\pm$ 0.11 
MPNN 0.001 512 2 0.3 True 93.32 $\pm$ 0.46 
MPNN 0.001 64 1 0.0 False 90.61 $\pm$ 0.06 
MPNN 0.001 64 4 0.5 True 92.46 $\pm$ 0.08 
MPNN 0.001 64 1 0.1 True 91.72 $\pm$ 0.08 
MPNN 0.001 64 4 0.5 False 92.77 $\pm$ 0.30 
MPNN 0.001 64 1 0.1 False 91.62 $\pm$ 0.13 
MPNN 0.001 128 4 0.1 False 91.93 $\pm$ 0.38 
MPNN 0.001 128 4 0.1 True 93.13 $\pm$ 0.07 
MPNN 0.001 64 1 0.2 True 91.75 $\pm$ 0.23 
MPNN 0.001 256 3 0.2 True 93.66 $\pm$ 0.21 
MPNN 0.001 256 3 0.2 False 92.49 $\pm$ 0.58 
MPNN 0.001 64 4 0.6 True 91.37 $\pm$ 1.02 
MPNN 0.001 64 1 0.2 False 91.29 $\pm$ 0.60 
MPNN 0.001 64 1 0.3 True 91.92 $\pm$ 0.20 
MPNN 0.001 64 1 0.3 False 91.29 $\pm$ 0.44 
MPNN 0.001 64 4 0.6 False 92.35 $\pm$ 0.47 
MPNN 0.001 128 4 0.2 False 92.54 $\pm$ 0.11 
MPNN 0.001 128 4 0.2 True 93.04 $\pm$ 0.08 
MPNN 0.001 512 2 0.3 False 93.11 $\pm$ 0.15 
MPNN 0.001 64 1 0.4 True 92.03 $\pm$ 0.30 
MPNN 0.001 64 4 0.7 True 89.47 $\pm$ 0.96 
MPNN 0.001 64 1 0.4 False 90.82 $\pm$ 0.11 
MPNN 0.001 512 2 0.4 True 93.52 $\pm$ 0.30 
MPNN 0.001 64 1 0.5 True 91.99 $\pm$ 0.08 
MPNN 0.001 256 3 0.3 True 93.49 $\pm$ 0.25 
MPNN 0.001 64 1 0.5 False 91.19 $\pm$ 0.57 
MPNN 0.001 256 3 0.3 False 92.75 $\pm$ 0.16 
MPNN 0.001 64 4 0.7 False 92.02 $\pm$ 0.42 
MPNN 0.001 64 5 0.0 True 92.41 $\pm$ 0.22 
MPNN 0.001 64 1 0.5 True 91.86 $\pm$ 0.19 
MPNN 0.001 128 4 0.3 False 92.29 $\pm$ 0.56 
MPNN 0.001 128 4 0.3 True 92.96 $\pm$ 0.14 
MPNN 0.001 64 1 0.5 False 90.94 $\pm$ 0.52 
MPNN 0.001 64 1 0.6 True 91.78 $\pm$ 0.13 
MPNN 0.001 64 1 0.6 False 91.19 $\pm$ 0.41 
MPNN 0.001 64 5 0.1 True 92.58 $\pm$ 0.13 
MPNN 0.001 64 1 0.7 True 92.02 $\pm$ 0.08 
MPNN 0.001 64 5 0.0 False 90.97 $\pm$ 0.39 
MPNN 0.001 256 3 0.4 True 93.58 $\pm$ 0.29 
MPNN 0.001 128 4 0.4 False 92.46 $\pm$ 0.73 
MPNN 0.001 128 4 0.4 True 92.40 $\pm$ 0.32 
MPNN 0.001 64 1 0.7 False 91.69 $\pm$ 0.24 
