MPNN 0.001 64 1 0.5 False 95.19 $\pm$ 0.26 
MPNN 0.001 128 1 0.5 False 95.10 $\pm$ 0.35 
MPNN 0.001 64 1 0.5 True 95.56 $\pm$ 0.23 
MPNN 0.001 64 1 0.6 False 95.10 $\pm$ 0.33 
MPNN 0.001 64 1 0.6 True 95.53 $\pm$ 0.32 
MPNN 0.001 128 1 0.5 True 95.21 $\pm$ 0.29 
MPNN 0.001 128 1 0.5 False 95.03 $\pm$ 0.41 
MPNN 0.001 512 1 0.2 True 95.08 $\pm$ 0.32 
MPNN 0.001 256 1 0.4 True 95.01 $\pm$ 0.57 
MPNN 0.001 256 1 0.4 False 94.88 $\pm$ 0.19 
MPNN 0.001 512 1 0.2 False 94.20 $\pm$ 0.36 
MPNN 0.001 64 1 0.7 False 95.23 $\pm$ 0.30 
MPNN 0.001 64 1 0.7 True 95.34 $\pm$ 0.27 
MPNN 0.001 128 1 0.6 True 95.23 $\pm$ 0.33 
MPNN 0.001 128 1 0.6 False 95.29 $\pm$ 0.07 
MPNN 0.001 256 1 0.5 True 94.90 $\pm$ 0.36 
MPNN 0.001 256 1 0.5 False 94.99 $\pm$ 0.47 
MPNN 0.001 64 2 0.0 False 94.55 $\pm$ 0.27 
MPNN 0.001 64 2 0.0 True 95.77 $\pm$ 0.49 
MPNN 0.001 128 1 0.7 True 95.40 $\pm$ 0.32 
MPNN 0.001 128 1 0.7 False 95.12 $\pm$ 0.32 
MPNN 0.001 512 1 0.3 True 95.05 $\pm$ 0.21 
MPNN 0.001 64 2 0.1 False 95.60 $\pm$ 0.19 
MPNN 0.001 64 2 0.1 True 96.08 $\pm$ 0.23 
MPNN 0.001 256 1 0.5 True 95.16 $\pm$ 0.28 
MPNN 0.001 128 2 0.0 True 95.45 $\pm$ 0.30 
MPNN 0.001 256 1 0.5 False 95.03 $\pm$ 0.23 
MPNN 0.001 128 2 0.0 False 94.86 $\pm$ 0.15 
MPNN 0.001 512 1 0.3 False 94.36 $\pm$ 0.14 
MPNN 0.001 64 2 0.2 False 95.47 $\pm$ 0.38 
MPNN 0.001 64 2 0.2 True 96.21 $\pm$ 0.17 
MPNN 0.001 128 2 0.1 True 96.10 $\pm$ 0.10 
MPNN 0.001 128 2 0.1 False 95.51 $\pm$ 0.04 
MPNN 0.001 256 1 0.6 True 95.16 $\pm$ 0.28 
MPNN 0.001 256 1 0.6 False 95.34 $\pm$ 0.10 
MPNN 0.001 64 2 0.3 False 95.49 $\pm$ 0.33 
MPNN 0.001 64 2 0.3 True 96.32 $\pm$ 0.08 
MPNN 0.001 512 1 0.4 True 95.25 $\pm$ 0.15 
MPNN 0.001 128 2 0.2 True 96.14 $\pm$ 0.26 
MPNN 0.001 128 2 0.2 False 95.47 $\pm$ 0.23 
MPNN 0.001 64 2 0.4 False 95.38 $\pm$ 0.64 
MPNN 0.001 256 1 0.7 True 95.34 $\pm$ 0.20 
MPNN 0.001 64 2 0.4 True 96.19 $\pm$ 0.04 
MPNN 0.001 256 1 0.7 False 95.38 $\pm$ 0.16 
MPNN 0.001 512 1 0.4 False 94.71 $\pm$ 0.23 
MPNN 0.001 64 2 0.5 False 95.38 $\pm$ 0.27 
MPNN 0.001 64 2 0.5 True 96.36 $\pm$ 0.20 
MPNN 0.001 128 2 0.3 True 96.01 $\pm$ 0.28 
MPNN 0.001 128 2 0.3 False 95.49 $\pm$ 0.13 
MPNN 0.001 256 2 0.0 True 95.75 $\pm$ 0.24 
MPNN 0.001 512 1 0.5 True 95.27 $\pm$ 0.08 
MPNN 0.001 256 2 0.0 False 94.99 $\pm$ 0.23 
MPNN 0.001 64 2 0.5 False 95.34 $\pm$ 0.34 
MPNN 0.001 64 2 0.5 True 96.32 $\pm$ 0.21 
MPNN 0.001 128 2 0.4 True 96.14 $\pm$ 0.26 
MPNN 0.001 128 2 0.4 False 95.64 $\pm$ 0.04 
MPNN 0.001 64 2 0.6 False 95.32 $\pm$ 0.29 
MPNN 0.001 64 2 0.6 True 96.10 $\pm$ 0.33 
MPNN 0.001 512 1 0.5 False 94.75 $\pm$ 0.10 
MPNN 0.001 128 2 0.5 True 96.27 $\pm$ 0.11 
MPNN 0.001 128 2 0.5 False 95.60 $\pm$ 0.20 
MPNN 0.001 256 2 0.1 True 96.12 $\pm$ 0.19 
MPNN 0.001 256 2 0.1 False 95.10 $\pm$ 0.30 
MPNN 0.001 64 2 0.7 False 95.36 $\pm$ 0.36 
MPNN 0.001 64 2 0.7 True 95.84 $\pm$ 0.53 
MPNN 0.001 512 1 0.5 True 95.25 $\pm$ 0.14 
MPNN 0.001 128 2 0.5 True 96.21 $\pm$ 0.11 
MPNN 0.001 128 2 0.5 False 95.66 $\pm$ 0.25 
MPNN 0.001 64 3 0.0 False 94.88 $\pm$ 0.38 
MPNN 0.001 64 3 0.0 True 95.56 $\pm$ 0.40 
MPNN 0.001 512 1 0.5 False 94.75 $\pm$ 0.10 
MPNN 0.001 256 2 0.2 True 95.93 $\pm$ 0.26 
MPNN 0.001 256 2 0.2 False 95.10 $\pm$ 0.23 
MPNN 0.001 128 2 0.6 True 96.27 $\pm$ 0.24 
MPNN 0.001 128 2 0.6 False 95.56 $\pm$ 0.07 
MPNN 0.001 64 3 0.1 False 95.66 $\pm$ 0.16 
MPNN 0.001 64 3 0.1 True 96.12 $\pm$ 0.08 
MPNN 0.001 512 1 0.6 True 95.29 $\pm$ 0.11 
MPNN 0.001 128 2 0.7 True 96.01 $\pm$ 0.20 
MPNN 0.001 128 2 0.7 False 95.27 $\pm$ 0.20 
MPNN 0.001 64 3 0.2 False 95.62 $\pm$ 0.11 
MPNN 0.001 64 3 0.2 True 96.14 $\pm$ 0.23 
MPNN 0.001 256 2 0.3 True 96.10 $\pm$ 0.29 
MPNN 0.001 256 2 0.3 False 95.27 $\pm$ 0.38 
MPNN 0.001 512 1 0.6 False 95.05 $\pm$ 0.21 
MPNN 0.001 64 3 0.3 False 95.40 $\pm$ 0.10 
MPNN 0.001 64 3 0.3 True 96.27 $\pm$ 0.30 
MPNN 0.001 128 3 0.0 True 96.03 $\pm$ 0.27 
MPNN 0.001 128 3 0.0 False 95.53 $\pm$ 0.10 
MPNN 0.001 512 1 0.7 True 95.34 $\pm$ 0.16 
MPNN 0.001 256 2 0.4 True 95.90 $\pm$ 0.21 
MPNN 0.001 64 3 0.4 False 95.69 $\pm$ 0.20 
MPNN 0.001 64 3 0.4 True 96.36 $\pm$ 0.21 
MPNN 0.001 256 2 0.4 False 95.60 $\pm$ 0.38 
MPNN 0.001 128 3 0.1 True 96.32 $\pm$ 0.16 
MPNN 0.001 128 3 0.1 False 95.38 $\pm$ 0.10 
MPNN 0.001 512 1 0.7 False 95.36 $\pm$ 0.11 
MPNN 0.001 64 3 0.5 False 95.38 $\pm$ 0.10 
MPNN 0.001 64 3 0.5 True 96.01 $\pm$ 0.07 
MPNN 0.001 256 2 0.5 True 95.97 $\pm$ 0.19 
MPNN 0.001 128 3 0.2 True 96.27 $\pm$ 0.26 
MPNN 0.001 128 3 0.2 False 95.40 $\pm$ 0.26 
MPNN 0.001 256 2 0.5 False 95.56 $\pm$ 0.00 
MPNN 0.001 64 3 0.5 False 94.99 $\pm$ 0.29 
MPNN 0.001 64 3 0.5 True 95.95 $\pm$ 0.11 
MPNN 0.001 512 2 0.0 True 95.40 $\pm$ 0.50 
MPNN 0.001 64 3 0.6 False 95.29 $\pm$ 0.30 
MPNN 0.001 64 3 0.6 True 96.10 $\pm$ 0.14 
MPNN 0.001 128 3 0.3 True 96.21 $\pm$ 0.39 
MPNN 0.001 128 3 0.3 False 95.60 $\pm$ 0.04 
MPNN 0.001 256 2 0.5 True 95.95 $\pm$ 0.13 
MPNN 0.001 256 2 0.5 False 95.45 $\pm$ 0.14 
MPNN 0.001 64 3 0.7 False 95.25 $\pm$ 0.48 
MPNN 0.001 512 2 0.0 False 94.71 $\pm$ 0.28 
MPNN 0.001 64 3 0.7 True 95.73 $\pm$ 0.40 
MPNN 0.001 128 3 0.4 True 96.12 $\pm$ 0.23 
MPNN 0.001 128 3 0.4 False 95.25 $\pm$ 0.53 
MPNN 0.001 256 2 0.6 True 96.23 $\pm$ 0.23 
MPNN 0.001 64 4 0.0 False 94.92 $\pm$ 0.36 
MPNN 0.001 64 4 0.0 True 95.60 $\pm$ 0.14 
MPNN 0.001 256 2 0.6 False 95.64 $\pm$ 0.20 
MPNN 0.001 512 2 0.1 True 95.90 $\pm$ 0.36 
MPNN 0.001 128 3 0.5 True 96.14 $\pm$ 0.47 
MPNN 0.001 128 3 0.5 False 95.29 $\pm$ 0.17 
MPNN 0.001 64 4 0.1 False 95.29 $\pm$ 0.28 
MPNN 0.001 64 4 0.1 True 96.32 $\pm$ 0.16 
MPNN 0.001 256 2 0.7 True 95.99 $\pm$ 0.14 
MPNN 0.001 256 2 0.7 False 95.56 $\pm$ 0.26 
MPNN 0.001 128 3 0.5 True 96.06 $\pm$ 0.26 
MPNN 0.001 128 3 0.5 False 95.05 $\pm$ 0.14 
MPNN 0.001 64 4 0.2 False 95.14 $\pm$ 0.20 
MPNN 0.001 64 4 0.2 True 96.06 $\pm$ 0.26 
MPNN 0.001 512 2 0.1 False 95.03 $\pm$ 0.34 
MPNN 0.001 128 3 0.6 True 96.08 $\pm$ 0.07 
MPNN 0.001 128 3 0.6 False 95.16 $\pm$ 0.62 
MPNN 0.001 512 2 0.2 True 95.56 $\pm$ 0.39 
MPNN 0.001 64 4 0.3 False 95.36 $\pm$ 0.20 
MPNN 0.001 256 3 0.0 True 95.97 $\pm$ 0.39 
MPNN 0.001 64 4 0.3 True 96.06 $\pm$ 0.32 
MPNN 0.001 256 3 0.0 False 95.69 $\pm$ 0.20 
MPNN 0.001 128 3 0.7 False 95.29 $\pm$ 0.24 
MPNN 0.001 128 3 0.7 True 95.80 $\pm$ 0.14 
MPNN 0.001 64 4 0.4 False 95.32 $\pm$ 0.44 
MPNN 0.001 64 4 0.4 True 95.77 $\pm$ 0.82 
MPNN 0.001 256 3 0.1 True 96.19 $\pm$ 0.36 
MPNN 0.001 512 2 0.2 False 95.05 $\pm$ 0.20 
MPNN 0.001 64 4 0.5 False 95.32 $\pm$ 0.21 
MPNN 0.001 64 4 0.5 True 96.21 $\pm$ 0.33 
MPNN 0.001 256 3 0.1 False 95.36 $\pm$ 0.13 
MPNN 0.001 128 4 0.0 False 95.69 $\pm$ 0.07 
MPNN 0.001 128 4 0.0 True 96.12 $\pm$ 0.04 
MPNN 0.001 512 2 0.3 True 95.95 $\pm$ 0.30 
MPNN 0.001 64 4 0.5 True 96.43 $\pm$ 0.14 
MPNN 0.001 64 4 0.5 False 95.42 $\pm$ 0.34 
MPNN 0.001 128 4 0.1 False 95.42 $\pm$ 0.33 
MPNN 0.001 128 4 0.1 True 96.41 $\pm$ 0.35 
MPNN 0.001 256 3 0.2 True 96.30 $\pm$ 0.44 
MPNN 0.001 64 4 0.6 True 95.69 $\pm$ 0.64 
MPNN 0.001 256 3 0.2 False 95.32 $\pm$ 0.19 
MPNN 0.001 64 4 0.6 False 95.36 $\pm$ 0.35 
MPNN 0.001 128 4 0.2 False 95.21 $\pm$ 0.34 
MPNN 0.001 128 4 0.2 True 96.06 $\pm$ 0.14 
MPNN 0.001 512 2 0.3 False 95.23 $\pm$ 0.39 
MPNN 0.001 64 4 0.7 True 82.42 $\pm$ 9.21 
MPNN 0.001 512 2 0.4 True 95.88 $\pm$ 0.13 
MPNN 0.001 256 3 0.3 True 96.23 $\pm$ 0.21 
MPNN 0.001 256 3 0.3 False 95.49 $\pm$ 0.00 
MPNN 0.001 64 4 0.7 False 94.88 $\pm$ 0.54 
MPNN 0.001 64 5 0.0 True 96.01 $\pm$ 0.11 
MPNN 0.001 128 4 0.3 False 95.14 $\pm$ 0.10 
MPNN 0.001 128 4 0.3 True 96.10 $\pm$ 0.31 
MPNN 0.001 64 5 0.1 True 96.27 $\pm$ 0.07 
MPNN 0.001 64 5 0.0 False 94.90 $\pm$ 0.17 
MPNN 0.001 256 3 0.4 True 96.49 $\pm$ 0.14 
MPNN 0.001 128 4 0.4 False 95.60 $\pm$ 0.04 
MPNN 0.001 128 4 0.4 True 95.97 $\pm$ 0.31 
MPNN 0.001 256 3 0.4 False 95.47 $\pm$ 0.16 
MPNN 0.001 512 2 0.4 False 95.27 $\pm$ 0.44 
MPNN 0.001 512 2 0.5 True 96.27 $\pm$ 0.24 
MPNN 0.001 64 5 0.2 True 96.08 $\pm$ 0.11 
MPNN 0.001 128 4 0.5 False 94.88 $\pm$ 0.32 
MPNN 0.001 128 4 0.5 True 96.01 $\pm$ 0.30 
MPNN 0.001 64 5 0.1 False 95.71 $\pm$ 0.20 
MPNN 0.001 256 3 0.5 True 96.38 $\pm$ 0.10 
MPNN 0.001 64 5 0.3 True 96.45 $\pm$ 0.26 
MPNN 0.001 256 3 0.5 False 95.49 $\pm$ 0.24 
MPNN 0.001 128 4 0.5 False 95.08 $\pm$ 0.14 
MPNN 0.001 128 4 0.5 True 96.03 $\pm$ 0.29 
MPNN 0.001 64 5 0.4 True 96.34 $\pm$ 0.17 
MPNN 0.001 64 5 0.2 False 95.42 $\pm$ 0.17 
MPNN 0.001 512 2 0.5 True 95.95 $\pm$ 0.33 
MPNN 0.001 512 2 0.5 False 95.45 $\pm$ 0.14 
MPNN 0.001 256 3 0.5 True 96.43 $\pm$ 0.04 
MPNN 0.001 256 3 0.5 False 95.51 $\pm$ 0.08 
MPNN 0.001 128 4 0.6 False 95.32 $\pm$ 0.10 
MPNN 0.001 128 4 0.6 True 96.06 $\pm$ 0.14 
MPNN 0.001 64 5 0.5 True 95.84 $\pm$ 0.14 
MPNN 0.001 64 5 0.3 False 95.03 $\pm$ 0.20 
MPNN 0.001 128 4 0.7 False 95.40 $\pm$ 0.16 
MPNN 0.001 64 5 0.5 True 95.86 $\pm$ 0.54 
MPNN 0.001 128 4 0.7 True 95.95 $\pm$ 0.07 
MPNN 0.001 256 3 0.6 True 95.93 $\pm$ 0.16 
MPNN 0.001 256 3 0.6 False 95.40 $\pm$ 0.10 
MPNN 0.001 512 2 0.6 True 96.27 $\pm$ 0.11 
MPNN 0.001 512 2 0.5 False 95.38 $\pm$ 0.43 
MPNN 0.001 64 5 0.4 False 95.34 $\pm$ 0.21 
MPNN 0.001 64 5 0.6 True 94.29 $\pm$ 0.55 
MPNN 0.001 128 5 0.0 False 95.58 $\pm$ 0.47 
MPNN 0.001 128 5 0.0 True 95.53 $\pm$ 0.10 
MPNN 0.001 256 3 0.7 True 96.08 $\pm$ 0.07 
MPNN 0.001 256 3 0.7 False 95.12 $\pm$ 0.16 
MPNN 0.001 64 5 0.7 True 42.31 $\pm$ 29.02 
MPNN 0.001 64 5 0.5 False 95.38 $\pm$ 0.31 
MPNN 0.001 128 5 0.1 False 95.12 $\pm$ 0.04 
MPNN 0.001 128 5 0.1 True 96.14 $\pm$ 0.11 
MPNN 0.001 512 2 0.7 True 95.97 $\pm$ 0.20 
MPNN 0.001 64 6 0.0 True 95.60 $\pm$ 0.31 
MPNN 0.001 512 2 0.6 False 95.32 $\pm$ 0.37 
MPNN 0.001 256 4 0.0 True 95.66 $\pm$ 0.10 
MPNN 0.001 256 4 0.0 False 95.77 $\pm$ 0.10 
MPNN 0.001 64 5 0.5 False 95.53 $\pm$ 0.15 
MPNN 0.001 128 5 0.2 False 95.19 $\pm$ 0.82 
MPNN 0.001 128 5 0.2 True 96.21 $\pm$ 0.20 
MPNN 0.001 64 6 0.1 True 95.90 $\pm$ 0.25 
MPNN 0.001 64 6 0.2 True 96.08 $\pm$ 0.23 
MPNN 0.001 128 5 0.3 False 94.92 $\pm$ 0.33 
MPNN 0.001 64 5 0.6 False 95.47 $\pm$ 0.38 
MPNN 0.001 128 5 0.3 True 96.14 $\pm$ 0.24 
MPNN 0.001 512 3 0.0 True 95.34 $\pm$ 0.26 
MPNN 0.001 512 2 0.7 False 95.32 $\pm$ 0.48 
MPNN 0.001 256 4 0.1 True 95.97 $\pm$ 0.16 
MPNN 0.001 256 4 0.1 False 95.25 $\pm$ 0.21 
MPNN 0.001 64 6 0.3 True 96.12 $\pm$ 0.49 
MPNN 0.001 128 5 0.4 False 95.10 $\pm$ 0.11 
MPNN 0.001 128 5 0.4 True 96.21 $\pm$ 0.07 
MPNN 0.001 64 5 0.7 False 91.07 $\pm$ 4.16 
MPNN 0.001 64 6 0.4 True 96.03 $\pm$ 0.54 
MPNN 0.001 256 4 0.2 True 95.88 $\pm$ 0.23 
MPNN 0.001 256 4 0.2 False 95.42 $\pm$ 0.11 
MPNN 0.001 128 5 0.5 False 95.45 $\pm$ 0.53 
MPNN 0.001 128 5 0.5 True 96.21 $\pm$ 0.28 
MPNN 0.001 64 6 0.0 False 94.10 $\pm$ 0.10 
MPNN 0.001 512 3 0.0 False 95.42 $\pm$ 0.17 
MPNN 0.001 512 3 0.1 True 95.47 $\pm$ 0.54 
MPNN 0.001 64 6 0.5 True 94.49 $\pm$ 0.25 
MPNN 0.001 128 5 0.5 False 95.12 $\pm$ 0.38 
MPNN 0.001 128 5 0.5 True 96.36 $\pm$ 0.14 
MPNN 0.001 256 4 0.3 True 95.58 $\pm$ 0.23 
MPNN 0.001 64 6 0.5 True 94.75 $\pm$ 0.67 
MPNN 0.001 256 4 0.3 False 95.56 $\pm$ 0.11 
MPNN 0.001 64 6 0.1 False 95.40 $\pm$ 0.36 
MPNN 0.001 128 5 0.6 False 95.34 $\pm$ 0.10 
MPNN 0.001 64 6 0.6 True 82.05 $\pm$ 8.87 
MPNN 0.001 128 5 0.6 True 96.08 $\pm$ 0.24 
MPNN 0.001 256 4 0.4 True 95.86 $\pm$ 0.20 
MPNN 0.001 512 3 0.2 True 95.90 $\pm$ 0.23 
MPNN 0.001 256 4 0.4 False 95.45 $\pm$ 0.53 
MPNN 0.001 64 6 0.7 True 25.90 $\pm$ 0.60 
MPNN 0.001 64 6 0.2 False 95.69 $\pm$ 0.11 
MPNN 0.001 512 3 0.1 False 95.12 $\pm$ 0.15 
MPNN 0.001 128 5 0.7 False 95.25 $\pm$ 0.27 
MPNN 0.001 128 5 0.7 True 93.73 $\pm$ 1.20 
MPNN 0.001 64 7 0.0 True 95.42 $\pm$ 0.35 
MPNN 0.001 128 6 0.0 False 95.40 $\pm$ 0.21 
MPNN 0.001 256 4 0.5 True 96.30 $\pm$ 0.20 
MPNN 0.001 64 6 0.3 False 95.38 $\pm$ 0.25 
MPNN 0.001 128 6 0.0 True 95.51 $\pm$ 0.36 
MPNN 0.001 256 4 0.5 False 95.40 $\pm$ 0.04 
MPNN 0.001 64 7 0.1 True 96.12 $\pm$ 0.08 
MPNN 0.001 512 3 0.3 True 95.66 $\pm$ 0.55 
MPNN 0.001 128 6 0.1 False 95.27 $\pm$ 0.25 
MPNN 0.001 128 6 0.1 True 96.03 $\pm$ 0.04 
MPNN 0.001 512 3 0.2 False 95.12 $\pm$ 0.10 
MPNN 0.001 64 6 0.4 False 95.19 $\pm$ 0.56 
MPNN 0.001 256 4 0.5 True 96.21 $\pm$ 0.07 
MPNN 0.001 64 7 0.2 True 96.01 $\pm$ 0.36 
MPNN 0.001 256 4 0.5 False 95.38 $\pm$ 0.14 
MPNN 0.001 128 6 0.2 False 95.49 $\pm$ 0.11 
MPNN 0.001 128 6 0.2 True 95.99 $\pm$ 0.25 
MPNN 0.001 64 7 0.3 True 95.47 $\pm$ 0.56 
MPNN 0.001 64 6 0.5 False 95.34 $\pm$ 0.26 
MPNN 0.001 256 4 0.6 True 95.97 $\pm$ 0.20 
MPNN 0.001 256 4 0.6 False 94.86 $\pm$ 0.31 
MPNN 0.001 512 3 0.4 True 95.90 $\pm$ 0.04 
MPNN 0.001 64 7 0.4 True 94.90 $\pm$ 0.28 
MPNN 0.001 128 6 0.3 False 95.32 $\pm$ 0.21 
MPNN 0.001 128 6 0.3 True 96.06 $\pm$ 0.21 
MPNN 0.001 512 3 0.3 False 95.27 $\pm$ 0.27 
MPNN 0.001 64 6 0.5 False 95.34 $\pm$ 0.29 
MPNN 0.001 64 7 0.5 True 74.64 $\pm$ 26.39 
MPNN 0.001 256 4 0.7 True 95.88 $\pm$ 0.34 
MPNN 0.001 128 6 0.4 False 95.27 $\pm$ 0.27 
MPNN 0.001 256 4 0.7 False 95.32 $\pm$ 0.36 
MPNN 0.001 128 6 0.4 True 96.21 $\pm$ 0.30 
MPNN 0.001 64 7 0.5 True 93.07 $\pm$ 0.88 
MPNN 0.001 64 6 0.6 False 94.44 $\pm$ 0.26 
MPNN 0.001 512 3 0.5 True 95.97 $\pm$ 0.32 
MPNN 0.001 128 6 0.5 False 94.86 $\pm$ 0.79 
MPNN 0.001 128 6 0.5 True 96.36 $\pm$ 0.19 
MPNN 0.001 64 7 0.6 True 45.27 $\pm$ 1.83 
MPNN 0.001 256 5 0.0 True 95.53 $\pm$ 0.10 
MPNN 0.001 256 5 0.0 False 95.60 $\pm$ 0.16 
MPNN 0.001 512 3 0.4 False 95.49 $\pm$ 0.17 
MPNN 0.001 64 6 0.7 False 92.55 $\pm$ 0.94 
MPNN 0.001 128 6 0.5 False 95.05 $\pm$ 0.14 
MPNN 0.001 64 7 0.7 True 25.56 $\pm$ 0.07 
MPNN 0.001 128 6 0.5 True 78.89 $\pm$ 29.94 
MPNN 0.001 64 7 0.0 False 93.22 $\pm$ 0.57 
MPNN 0.001 256 5 0.1 True 95.14 $\pm$ 1.14 
MPNN 0.001 512 3 0.5 True 96.10 $\pm$ 0.42 
MPNN 0.001 64 8 0.0 True 95.21 $\pm$ 0.23 
MPNN 0.001 256 5 0.1 False 95.49 $\pm$ 0.20 
MPNN 0.001 128 6 0.6 False 95.05 $\pm$ 0.20 
MPNN 0.001 128 6 0.6 True 76.47 $\pm$ 28.07 
MPNN 0.001 512 3 0.5 False 95.38 $\pm$ 0.16 
MPNN 0.001 64 8 0.1 True 96.10 $\pm$ 0.04 
MPNN 0.001 64 7 0.1 False 95.75 $\pm$ 0.36 
MPNN 0.001 128 6 0.7 False 94.75 $\pm$ 0.26 
MPNN 0.001 128 6 0.7 True 37.95 $\pm$ 10.74 
MPNN 0.001 256 5 0.2 True 95.49 $\pm$ 0.11 
MPNN 0.001 256 5 0.2 False 95.34 $\pm$ 0.16 
MPNN 0.001 64 8 0.2 True 95.80 $\pm$ 0.27 
MPNN 0.001 512 3 0.6 True 96.23 $\pm$ 0.34 
MPNN 0.001 128 7 0.0 False 95.23 $\pm$ 0.07 
MPNN 0.001 128 7 0.0 True 95.45 $\pm$ 1.10 
MPNN 0.001 64 7 0.2 False 95.29 $\pm$ 0.28 
MPNN 0.001 64 8 0.3 True 93.22 $\pm$ 4.61 
MPNN 0.001 512 3 0.5 False 95.42 $\pm$ 0.13 
MPNN 0.001 256 5 0.3 True 95.58 $\pm$ 0.40 
MPNN 0.001 256 5 0.3 False 95.56 $\pm$ 0.17 
MPNN 0.001 128 7 0.1 False 95.42 $\pm$ 0.28 
MPNN 0.001 128 7 0.1 True 94.73 $\pm$ 1.55 
MPNN 0.001 64 8 0.4 True 88.15 $\pm$ 10.68 
MPNN 0.001 64 7 0.3 False 95.19 $\pm$ 0.49 
MPNN 0.001 512 3 0.7 True 96.12 $\pm$ 0.04 
MPNN 0.001 64 8 0.5 True 81.87 $\pm$ 15.77 
MPNN 0.001 128 7 0.2 False 95.36 $\pm$ 0.62 
MPNN 0.001 256 5 0.4 True 78.67 $\pm$ 29.92 
MPNN 0.001 128 7 0.2 True 95.58 $\pm$ 0.26 
MPNN 0.001 256 5 0.4 False 94.92 $\pm$ 0.76 
MPNN 0.001 64 7 0.4 False 95.38 $\pm$ 0.34 
MPNN 0.001 512 3 0.6 False 95.32 $\pm$ 0.25 
MPNN 0.001 64 8 0.5 True 54.73 $\pm$ 20.10 
MPNN 0.001 128 7 0.3 False 95.32 $\pm$ 0.61 
MPNN 0.001 128 7 0.3 True 78.87 $\pm$ 29.93 
MPNN 0.001 256 5 0.5 True 96.03 $\pm$ 0.40 
MPNN 0.001 64 8 0.6 True 41.22 $\pm$ 2.77 
MPNN 0.001 256 5 0.5 False 95.27 $\pm$ 0.33 
MPNN 0.001 64 7 0.5 False 95.34 $\pm$ 0.23 
MPNN 0.001 512 4 0.0 True 95.66 $\pm$ 0.16 
MPNN 0.001 128 7 0.4 False 95.03 $\pm$ 0.53 
MPNN 0.001 128 7 0.4 True 78.93 $\pm$ 30.04 
MPNN 0.001 64 8 0.7 True 31.74 $\pm$ 10.77 
MPNN 0.001 512 3 0.7 False 94.84 $\pm$ 0.07 
MPNN 0.001 256 5 0.5 True 95.84 $\pm$ 0.16 
MPNN 0.001 64 7 0.5 False 95.19 $\pm$ 0.26 
MPNN 0.001 256 5 0.5 False 95.21 $\pm$ 0.20 
MPNN 0.001 128 7 0.5 False 95.40 $\pm$ 0.26 
MPNN 0.001 64 9 0.0 True 94.92 $\pm$ 1.44 
MPNN 0.001 128 7 0.5 True 44.20 $\pm$ 0.04 
MPNN 0.001 512 4 0.1 True 92.92 $\pm$ 4.00 
MPNN 0.001 64 9 0.1 True 95.90 $\pm$ 0.15 
MPNN 0.001 128 7 0.5 False 95.45 $\pm$ 0.08 
MPNN 0.001 64 7 0.6 False 93.97 $\pm$ 0.67 
MPNN 0.001 256 5 0.6 True 78.32 $\pm$ 29.63 
